,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
547,ABDCDB,DDDCBA,DDDBAA,BBBBAD,DCBAAD,AABBDD,DDDAAA,AACCDC,DDCCBA,AAAABD,DDCBAB,AACCCD,AABCBD,AABBBD,AABDCD,AABCDD,AABDAD,AAAADD,BDDABB,BAADDC,DDDCCA,DBABDC,AAABBD,AAABBD,DDDDAA,AABBCD,AABBCD,AABBCD,AABCDD,AABCAD
548,DCBBBA,AAABBD,CDDCBA,DDCDAA,DCBABD,DCCDCA,AAABDD,AABCDD,ADDDCA,DDCCBA,DDCBAB,ABCDCC,DCAACB,CDDAAB,BCCDAA,ACDDAB,AAACDD,DCCADA,DDCACB,AAABCD,ABBADB,DCCDCA,DBACAB,AABBBD,AABBCD,AABBCD,AABBCD,AABCCD,AABCCD,BCCADA
549,DCACAB,CDDBDA,BDDCBA,DDCCAA,DDCDBA,AABBCD,AAABAD,AABDCD,ACDCCB,DDCCBA,DDCBAC,ABCDCC,DDCBAA,ACDDAA,DDDBBA,ACDADB,CBADDA,DDCAAC,CBBDAD,CCCBDA,ABCADC,AAACDD,DDBBBA,AAABBD,AABBCD,AABBCD,AABBCD,AABCCD,AABCCD,BCCADA
550,DBACAC,DDCCCA,DDDBBA,DDCCAA,DDDCBA,AABBCD,AAABCD,AABDCD,ACDDBC,DDDCBA,DDBAAC,DDBBBB,DCCDAA,DCABBB,DCBBAB,DDDAAA,CDCADA,DBAADA,AABDAD,AAAADD,AAAAAD,CAACDD,BAAACD,AABBBD,AABBBD,AABBBD,AABBCD,AAAADD,BDDCBA,DDCCBA
551,ABDCDB,DDDCBA,DDDBAA,CDDCDA,AAACDD,AABBCD,AAABCD,DCBBBB,DDCCBA,DDCCBA,AAAADD,ABCDDC,DCBAAD,CCCCAD,CDDCAA,AAADDC,BCDDAA,DDCCAA,DDCBDA,AAACCD,AAABCD,AABBDD,AABCCD,AAABBD,AABBCD,AABBCD,AABBCD,AABBCD,AABCDD,AABCAD
552,DDCBBA,DDDCCA,AAACCD,DDCDAA,DCBAAD,AABBDD,AAABDD,DDDBCA,BBBBAD,AACDDC,DDCBAA,ABCDCC,AACCCD,AABDBD,DCBBAD,ABCCCC,CAACCC,CCCCDA,AAACBD,AAADDB,AAABCD,AABBDD,BAAABD,AABABD,AABBCD,CCCCDA,AABBCD,AABBCD,AABCDD,AABCAD
553,DCACAB,DDDCBA,DDDBCA,AAAADD,DBAAAD,DDDDAA,AABBDD,AABDCD,AAACDD,DDCCBA,DDCBAB,ABCDCC,DDCBCA,ABCDDC,AACDAC,DCBBAC,BAAADD,DDBABB,AAACDC,BAABDC,BBBCAD,DDDCAA,ACDADB,AAABBD,AABBCD,AABBCD,AABBCD,AABCCD,AABCCD,BCCADA
554,DCACAB,DDDCBA,DDDBBA,AAAADD,DCBABC,DCCDCA,AAACCD,ABCCDC,AAACDD,DDCCBA,DDCBAC,ABCDCC,DDCBAB,DDCBAC,DCBBAC,DDBBBA,CCCADA,DDDBCA,AABDDB,AAACBD,BBCADA,DCCDBA,DBACAB,AABBAD,AABBCD,AABBCD,AABBCD,AABCCD,DDCDBA,DDCBDA
555,ABDCDB,DDDCBA,DDDBAA,CDDCDA,DCBAAD,AABBDD,DDDDAA,AACCDC,DDCCBA,DDCCBA,CDDBAC,AACCCD,ABBBAD,AAABCD,AAACDD,AAACDD,BAABBD,BAABBD,ADDCCA,AAACCD,DCCDDA,DCBABB,AAABDD,AAABBD,AABBCD,AABBCD,AABBCD,AABBCD,AABCDD,AABCAD
556,ABDCDB,DDDCCA,DDDBAA,AAAADD,DDBAAC,AABBCD,DDDAAB,AACCDC,DDCCBA,AAAADD,DDCBAB,ABCDCC,DCBDDA,AAAADD,BBBDDA,DDDDAA,DCAADA,DDDBAA,DDDDBA,CAABDD,AAABDD,AABBDD,AAACCD,AAABBD,DCBBBB,AABBCD,AABBCD,AABBCD,AABCDD,AABCAD
557,DDCBBA,DDDCBA,AAACCD,DDCDAA,DCBAAD,AABBDD,DDDDAA,ABCCDC,AAACCD,BDDDCA,DDCBAB,ABDDBC,DBACDA,CCCDDA,AAADCC,DDDAAA,AAABDD,BDDBAC,DDDCBA,BAAACD,AAABDD,AABCDD,AAABDD,AAABCD,DCBBBB,AABBCD,AABBCD,AABBCD,AABCDD,AABCAD
558,ABDCDB,DDDCBA,DDDBAA,CDDCDA,BBBBAD,AABBDD,AAABCD,DDDAAA,DDCCBA,DDCCBA,CCDDDA,AACCCD,AABCBD,AABBCD,AABBBD,AABCDC,AABCBD,ABBDAD,AABBDC,AAABDD,AAABDD,AABCDB,DDCCBA,AAABBD,AABBCD,AABBCD,DDDDAA,AABBCD,AABCDD,AABCAD
559,DDCBBA,DDDCCA,AAACCD,DDCDAA,DCBAAD,AABBDD,CCCCDA,ABDCDB,BAAACD,ACDDDA,DDCBAA,ABCDDC,DBAAAD,AABBCD,DDCBAC,CCBABD,DDDCAB,ABCBDB,CAADCB,AAACDD,AAABDD,AABBDD,AAACBD,CCCCDA,AAABCD,AABBCD,AABBCD,AABBCD,AABCDD,AABCAD
560,ABDCDB,DDDCCA,DDDBAA,CDDCDA,ABDDDB,DDCBAA,ABBCDA,AACCDC,DDCCBA,DDCCBA,AAACCD,AACCCD,DDCCAA,DDCCAA,DDCAAA,DDCCDA,DBABBB,BCCACC,DDDDCA,AAACCD,AAABDD,AAABCD,DCBBBA,BAABBD,AABBCD,AABBCD,AABBCD,AABBCD,AABCDD,AABCAD
561,DCAAAD,DCCCCA,DDDBBA,DDCCAA,DDDCAA,AABCCD,AAABCD,AACDCD,ACDDBB,DDCCBA,DCCBDA,DDCBBA,DDDAAC,DCABBB,DCCACC,DDDAAA,AABCCD,ABCADC,CCCCDA,CCCDDA,AAAACD,AABCCD,AABCDD,AAABBD,AABBCD,AABBCD,AAADDD,AABDCD,ABCDCA,DDDBCA
562,CDDBDA,DDCCBA,AAACCD,DDCDAA,DCBAAD,AABBDD,DDDDAA,ABDCDC,AAACCD,ACDDCA,DDCBAA,ABCDBC,BABDAC,CDDBAB,BCDDCA,DBADDA,BBBABD,CDDADA,ABCBDB,AAABDD,AAABCD,AABCDD,AAAACD,AABBAD,DDDDAA,AABBCD,AABBCD,AABBCD,AABCDD,AABCAD
563,ABDCDB,DDDCBA,DDDBAA,BBBBAD,DCBAAD,AABBDD,DDDDAA,AACCDC,DDCCBA,BBBBAD,DDCBAB,AACCCD,AABCCD,AABCCD,AAACCD,AABBDD,AABCCD,AAABDD,DCBAAC,DCCDDA,DDCBAA,AAACDD,AAABBD,AAABBD,DCBBBB,AABBCD,AABBCD,AABBCD,AABCDD,AABCAD
564,ABDCDB,DDDCBA,DDDBAA,AAAADD,DDCAAC,AABBCD,DDDAAB,AACCDC,DDCCBA,BBBBAD,DDCBAB,ABCDCC,DDBBAB,BCCDAD,CCBAAD,ABDCCC,BABDDA,DDCCAA,DDCBDA,AAACDD,AAABCD,AABBDD,AABCCD,AAABBD,AABBCD,AABBCD,DCBBBB,AABBCD,AAACDD,AABCAD
565,ABDCDB,DDDCBA,DDDBAA,AAAADD,DCBAAD,AABBDD,DDDAAB,AACCDC,DDCCBA,BBBBAD,DDCBAB,AACCCD,AABCCD,AAAACD,AABBCD,AABBCD,AABDDC,ACDDAC,CCBADA,BAACDC,DDDDCA,DBAACC,AAACCD,AAABBD,AABBCD,DBAABD,AABBCD,AABBCD,AABCDD,AABCAD
566,DDCBBA,DDDCCA,AAACDD,DDCDAA,DCBAAD,AABBDD,CCCCDA,ACDBDA,BAAACD,ACDDDA,DDCCAA,ABCDCC,AABBAD,BCCDDA,CCCDAA,CCCDAD,CCCDAD,CCCCDA,BBBDDA,BAAADC,AAABCD,AAACDD,BAABCD,AABBBD,AABBCD,AABBCD,AABBCD,DDDDCA,BAACDD,AABCAD
567,ABDCDB,DDDCBA,DDDBAA,AAAADD,DDCCBA,BAABCD,DBAABD,AACCDC,DDCCBA,AAAADD,DDCAAC,ABCDDC,DDCCCA,DDCCCA,DDCDCA,DCCDBA,DBBCDA,BBBCDA,BBBDAD,AAABAD,ACDCBB,AABBDD,AAABCD,AAABBD,DCBBBB,AABBCD,AABBCD,AABBCD,AABCDD,AABCAD
568,DDCBBA,DDDCCA,AAACCD,DDCDAA,DCBAAD,AABBDD,DDDDAA,ABDCDC,AAACCD,BCDDDA,DDCBAA,AACDDC,BBBADD,CDCADA,DCCDBA,AAAADC,ABBCAD,AACCCC,CCCDAA,AAABAD,AAABBD,AABCCD,AAABDD,AAABAD,AABBCD,BAABBD,AABBCD,AABBCD,AABCDD,AABCAD
569,ABDCDB,DDDCBA,DDDBAA,AAAADD,DDBAAC,AABBCD,DDDAAB,AACCDC,DDCCBA,DDCCBA,AAADCD,ABCDCC,DBAACD,AAAADD,BBBBAD,DCBBBB,DCCACC,DDCCAA,DDCBDA,AAACDD,AAABCD,AABBDD,AABBDD,AAABBD,AABBCD,AABBCD,DCBBBB,AABBCD,AABCDD,AABCAD
570,DCACAB,CCCBDA,DDDBBA,DDCCDA,CDDDBA,AABBDD,AABBCD,AABDCD,ACDDCA,DDCCBA,DDCBAC,ABCDCC,CCCCDA,AAABDD,DCBBAA,DDDBBA,DBBDBA,CCCCDA,BBBDAD,DDDCAA,ABDADC,AAACDD,DDBBBA,AAABBD,AABBCD,AABBCD,AABBCD,AABCCD,AABCCD,BCCADA
571,ABDCDB,DDDCBA,DDDBAA,BBBBAD,DDBAAC,AABBCD,DDDAAB,AACCDC,DDCCBA,DDCCBA,ABCCCC,ABCCCC,DDCBAA,DDCBAC,DDCACC,ACCADC,AAADDD,DDCCAA,DDCBDA,AAACDD,AAABDD,AABBDD,AAABCD,AAABBD,AABBCD,AABBCD,AABBCD,AABBCD,AABCDD,AABCAD
572,DCBBAB,DCBADB,DDDBBA,CDDBBA,CDDDBA,AABCCD,AAABCD,AABDDC,BCDBAD,BBCDCA,DCCDDA,DCBBAB,ABBADB,AABDDC,CCCDAA,AABBCD,DDCADA,BBCDBB,ABCDAD,CCCCDA,AAAACD,AABDDB,AABDDA,DBAAAD,AABBCD,AABBCD,AAAADD,AACDCD,ABCDCB,DDDBCA
573,DCBDAB,DDCCBA,DDDBBA,DDCCBA,DDCAAA,AABBCD,AAABCD,AABDCD,ACDCBC,DDCCBA,DDCAAC,DCBBBB,DCBBDA,DDCAAA,CCCDDA,AABBCD,AABCCD,ABCADC,AABDAD,BBBBDA,AAAACD,AABBBD,AAABDD,AABBBD,AAABCD,AABBCD,AAADDD,DBACAC,AABBCD,AABBCD
574,DBAAAD,DDCCAA,DDDBBA,DDCCBA,DCABBB,AABBDD,AAABBD,AABDCD,ACDCDB,DDCCBA,DDCDBA,DDBBBA,DCBBDA,AABDDC,CCCDDA,DDDDAA,AABCCD,CCCCDA,AAAADD,AAAADD,BBBAAD,AABCDD,ABDCCC,AAABBD,AABBCD,AAADDD,ABBACD,AACDCD,ABCDCA,DDDBCA
575,ABDCDB,DDDCBA,DDDBAA,AAAADD,DDBAAC,AABBCD,DCAABB,AACCDC,DDCCBA,AAADDC,DDCBAB,ABCDCC,DDCBAA,DDCBAC,ABDDCC,BBBBAD,DCBBBB,DCBBAB,DDCBDA,AAACDD,AAABCD,AABBDD,AABCCD,DDDDAA,AABBCD,AABBCD,AABBCD,AABBCD,AABCDD,AABCAD
576,DBACAC,DDCCBA,DDDBBA,DDCCAA,DDDBAA,AABBCD,AAABCD,AACDCC,ABDCCC,DDCCBA,DCBAAD,DDBBAA,DDCAAB,DCABBB,DDDBAA,CCCDAD,AABCCD,DCBBBB,CCCCDA,AABBDD,AAAACD,BAACDD,DCBACC,AABBBD,AABBCD,AABBCD,AABBCD,ABBADD,AAAADD,DBAADC
577,DBACDA,DCCDBA,DDDBBA,BBBBAD,DDCDBA,AABBDD,AAACDD,AABDCD,ACDCCB,BBBADA,DDDDCA,CCDDAA,CDDAAB,ABBBAD,ABCCAD,DCBBBB,DCBACC,ABCADC,DDDAAA,ACCADB,ACDABC,DBAACC,DCBABA,BAABBD,AABCBD,AAAADD,CDDAAC,AABBCD,AABBCD,AABBCD
578,DBAAAD,DDCCBA,DDDBBA,DDCCAA,DDCCCA,AABCCD,AAABCD,AABDDD,ABDDCB,DDCCBA,DDBAAC,DDBABA,DDDBDA,DCBCDA,ACCACD,CCCCDA,AABCCD,ABCADC,DDDDAA,AAAABD,BAAADD,AAACDD,AAABCD,AAABBD,AABBCD,AABBCD,AAAADD,ACDCBC,ABCDCA,DDDBCA
579,DCBBBA,DDCCBA,DDDBBA,DDCCBA,CCCDAA,AABBBD,AAABDD,AABDCD,CDDCBA,DDCBBA,AAAADC,CBBCDA,AABBCD,AABBDC,AAADDD,AABBDD,BDDBBB,ABCADC,ABDDAC,AAAADD,AABDBC,AAACDD,CCBACC,AAABBD,AABBCD,AABBCD,AABBDD,AAADDD,AABDCC,DDDCCA
580,ABDCDB,DDDCBA,DDDBAA,BBBBAD,DDCBBA,DCAABC,DDDAAB,AACCDC,DDCCBA,BBBBAD,DCCAAD,ABCDCC,DDCBDA,DDCBBA,CDDCDA,DCBCAA,DDCAAA,DCBAAD,DDCCAC,AABDDD,AAABCD,AAACDD,AAAADD,BAABAD,DDDBAA,AABBCD,AABBCD,AABBCD,AABCDD,AABCAD
581,ABDCDB,DDCCCA,DDDBAA,AAAADD,CCBAAD,CCCCDA,AAABCD,AACCDC,DDCCBA,AAADDD,DDCBAB,AACCDC,AAACDD,AABBCD,AABBBD,AABDCD,AABDDD,DCBBAC,ABDDDA,DDCBBA,BAABCD,AABCDD,AAABCD,DCBBBB,AABBCD,AABBCD,AABBCD,AABBCD,AABCCD,AABCBD
582,CDDCDA,DDDCCA,AAACDD,DDCDAA,CCBABD,ABCBCD,AAABCD,DDDBAA,DDCBBA,AABCCD,DDCBAA,ABCDBC,BAABBD,AABDCD,AAAADD,ADDBBB,DCBBBB,AACDAD,ABDCDC,AABCDC,AAABDD,AAACDD,BAABBD,AABBBD,AABBCD,AABBCD,DDDBAA,AABBCD,AABCDD,AABCAD
583,CDDBDA,DDCCBA,DDDBBA,DDCCBA,BBCDCA,AABBCD,AAABCD,AACCCC,DDDCBA,DDCCBA,AAAADC,DBAACC,ACDBCC,AABDCC,ACDADA,BBBBAD,CCCDAA,ACDADC,ACDDAB,AAAADD,CBBABD,AAACDD,BBBDAC,AAABBD,AABBCD,AABBCD,AABBCD,BBBBAD,AABDDC,DDDCCA
584,DDCBBA,DDDCCA,AAACCD,DDCDAA,CCBABD,AABBDD,AAABDD,DDDAAA,DDCBBA,AABCDD,DDCBAA,ABCDCC,BBABAD,AABDCD,CCCDAA,AABDAD,CAACCC,DDCADA,DDDBDA,AAABDD,AAABDD,AABCDD,AABBBD,AABBBD,AABBCD,AABBCD,DBAABD,AABBCD,AABCDD,AABCAD
585,ABCCDB,DDDCBA,DDDBAA,ABCDCC,CCBAAD,ABBBDB,AAABCD,AACCDC,DDCCBA,ABCDDC,DDCBAB,AACDCD,AAABBD,ABBADD,AAABCD,AABDDD,AAABAD,DDDDAA,DDCDDA,DCBACB,AAABCD,AABCCD,DDDBAA,AAABBD,AABBCD,AABBCD,AABBCD,AABBCD,AABCDD,AABCAD
586,ABDCDB,DDDCBA,DDDBAA,CDDCDA,ABCCCD,AABBDD,CCCCDA,AACCDC,DDCCBA,DDCCBA,CCDDDA,AACCCD,AAABCD,AABBCD,AABCDD,AABBDD,AAABCD,AABBCD,ABCCDD,AAADDC,AAABCD,BCCDDA,DDCBAA,AAABBD,AABBCD,AABBCD,DCBBBB,AABBCD,AABCDD,AABCAD
587,CAADDA,DDCCBA,DDDBBA,DDCCBA,DDBCBA,AABCCD,AAAADD,AABDCD,ACDCBA,DDDCBA,BBCDDA,BAABDD,BDDCAC,DDDCAA,BCCADD,DCBBAD,ACDCCC,DCBACC,ABCDAD,AAAADD,DBAABD,AABCAD,BCDDAA,BBBAAD,AABBBD,AAAADD,BBBAAD,AACCCD,AABDCB,DDDCCA
588,DCACAB,DDCDAB,CDDBDA,ACDCCB,CBBAAD,DCABBB,AABBDD,ABBBAD,DCBDAB,DDDCBA,DDCBAB,ABCDCC,DCBBCA,AABDAD,CBBACD,DCBBAD,BBCDCA,DDDCAB,DDCABA,BBBDAD,CCCBDA,ABDBDC,DCACBB,AAABBD,AABBCD,AABBCD,AABBCD,AABCCD,AABCCD,BCCADA
589,DCACAB,DDDCBA,DDDBBA,AAAADD,DCBAAD,DDDDAA,AABBCD,ABCCDB,ABDCCC,DDCCBA,DDCAAC,ABCDCC,DCBABB,DDDAAC,DDCBDA,DDDCAA,DBADDB,DCBCAB,CCCBDA,BBBDAD,DCABBB,ABCBDC,DDBABA,AAABBD,AABBCD,AABBCD,AABBCD,AABCCD,AABCCD,BCCADA
590,ABDCDB,DDDCBA,DDDBAA,CDDCDA,AAACDD,AABBCD,AAABCD,DCBBBB,DDCCBA,DDCCAA,AAAADD,AACCCC,CAADCC,BCCDAD,BCDBDA,ABCCCC,DDCCAA,DDCCCA,BBBADA,AAACDC,AAABCD,AAACDD,AABCCD,AAABBD,AAABCD,AABBBD,ABBACD,DDDDAA,AABCDD,AABCAD
591,DCAAAD,DCCCCA,DDDBBA,DCCCDA,ACDDAB,AABCCD,AABCCD,AABDCD,ACDDBB,DDCBAA,CDDCDA,DDBBBA,AABBCD,DCABBB,CCCDDA,CDCADA,CBADDA,ABCADC,BBBADB,AABBDD,AAAACD,AAACDD,DDBBBA,ABCCCC,AAABCD,AABBCD,ABBACD,AACDCD,ABCDCA,DDDBCA
592,ABDCDB,DDDCBA,DDDBAA,CDDCDA,AAACCD,AABBDD,AAABDD,AACCDC,DDCCBA,DDCCBA,AAAABD,AACCCD,AABBCD,AAABCD,AABBAD,AAABCD,AABCCD,AABCDD,AABBDC,BAABDD,AAABCD,CCDDDA,DDBBAA,AAABBD,AABBCD,AABBCD,AABBCD,AABBCD,AABCDD,AABCAD
593,DCAAAD,DDCCCA,DDDBBA,DDCDAA,DCABBC,AABCCD,AAABBD,AABDCD,ACDCBB,DDDCBA,DDDBAA,DDBAAB,DBAABD,AABDDC,DDDBAA,AABBCD,CDCADA,ABCADC,DDCADA,CCBADB,ABCACD,AAAABD,AABCDD,AAABBD,AAABCD,AABBCD,ABCCCC,ABCBCD,ABCDCA,DDDBDA
594,ABDCDB,DDDCBA,DDDBAA,CDDCDA,AAAADD,DDCBBA,AAABCD,DCBBBB,DDCCBA,DDCCBA,AAAABD,AABCCD,AABCDB,DDCBCA,DDDCBA,DDDCAB,DDDADA,DCCDCA,BAABDC,AAACCD,AAABCD,AAABCD,DDCBAA,BBABAD,AAABCD,CCCCDA,AABBCD,AABBCD,AABCDD,AABCAD
595,DDCBBA,DDDCCA,AAACDD,DDCDBA,DCBAAD,AABBCD,DDDBAA,ABCCDC,AABBCD,DDCCBA,DDCBAB,ABCDCC,ABCCCD,ACDBAD,AAAADD,ABDDAD,BBBBAD,DCBBBB,CCCDAB,BAABDC,AAAACD,AAACCD,AABDAD,AAABBD,DDDAAA,AABBCD,AABBCD,AABBCD,AABCDD,AABCAD
596,DDDBDA,DDDCCA,AAACCD,DDCCBA,DCBAAD,AABBDD,DDDAAA,ABCCDC,AABBCD,DDCDCA,DDCBAA,ABCCDC,ACCADB,ABCACD,BCDBAD,DDDAAA,ACDADA,BBBAAD,BDDBBA,AAACBD,AAABDD,AAACDD,BAAAAD,AAACCD,CCCCDA,AABBCD,AABBCD,AABBCD,AABCDD,AABCAD
597,ABDCDB,DDDCBA,DDDBAA,CDDCDA,AAACDD,AABBCD,AAABCD,DCBBBB,DDCCBA,DDCCBA,BBBBAD,AACDDC,BCCBAD,CCCCAD,AAADDC,CCCDAA,DDCBBA,BAAADD,DDCBDA,AABCDD,AAABCD,AABCDD,AAABCD,AAABBD,AABBCD,AABBCD,DCBBBB,AABBCD,AABCDD,AABCAD
598,DCACBB,DDDDAA,BBBAAD,DDCCAA,DCCCDA,AABCCD,AAABDD,AAAADD,BCDDAA,DDCCBA,DDCBAB,ABCDCC,DCBACB,AAACDD,CCCBDA,BCDAAD,DDCABB,CAACDC,CCCCDA,AAADAD,DDDDAA,AAACDD,DDBABA,AAABBD,AABBCD,AABBCD,AABBCD,AABCCD,AABCCD,BCCADA
599,ABDCDB,DDDCBA,DDDBAA,AAAADD,DDCBBA,DBAABD,DDDAAB,AACCDC,DDCCBA,DDCCBA,ACDBAD,AACCCC,BBBADB,DDCBCA,AAADDC,DDDCBA,AABCBD,AAADCD,CAAADC,BAABAD,DDDBBA,AAABDD,AABCCD,CCCCDA,AABBCD,AABBCD,AABBCD,AABBCD,AABCDD,AABCAD
600,DCBBAB,DDCCBA,DDDBBA,DDCAAB,DDCAAB,AABCCD,AAABCD,AABDCD,ACDCCB,DDCCCA,DDCCCA,DDBBBA,DBAABD,DDDBAA,CCCDAA,AABBCD,ABCADD,ABCADD,ACDADA,AAAADD,AABAAD,AABBDD,DDBABA,AAABBD,AABBCD,AAADDD,ABBADD,AACDCC,ABCDCA,DDDBCA
601,ABDCDB,DDDCCA,DDDBAA,CDDCDA,DDDCBA,DDBBAB,BCDDAA,AACCDC,DDCCBA,DDCCBA,AAABCD,AABCCD,DDDCBA,DDDCBA,DDCBBA,DDDCAA,ADDACB,CCCBDA,DDDBAB,AAABCD,AAABCD,AAABCD,DCBBBA,BAAAAD,AAABCD,AAABCD,DCBBBB,AABBCD,AABCCD,AABBBD
602,ABDCDB,DDDCBA,DDDBAA,BBBBAD,DDBAAC,AABBDD,DDDAAB,AACCDC,DDCCBA,DDCCBA,DDCBAB,ABCDDC,DDCCCA,BDDBAB,ABBADD,CCCDAA,BAAADD,DDDBAA,DDCBDA,BAADDB,AAABCD,AAACDD,AABCCD,AAABBD,BAAABD,AABBCD,AABBCD,AABBCD,AABCDD,AABCAD
603,DDCBBA,DDDCCA,AAABDD,DDCCAA,DCBABD,AABBDD,AAABCD,DDDBAA,DDCBBA,AABBDD,DDCBAA,ABDDCC,BBBACD,AACDCC,CCCDAA,ABCCCC,ACDBAD,ACDAAD,AAAADD,DAAADC,AAABCD,AAACDD,AAABDD,AABBBD,AABBCD,AABBCD,AABBCD,DDDDCA,AAACDD,AABCAD
604,BDDBAB,DDCCBA,DDDBBA,DDCCBA,CDDBBA,AABCCD,AABBAD,AABDDD,ACCADC,DDCCAA,BBCDAA,AAAACD,AABBCD,AABDDC,CAACCC,BBBBAD,AABCCD,ABCADC,BDDBBB,AAAADD,DBADAB,BBBADA,DCBABB,ABCCAD,ABBAAD,AAABCD,ACDDAC,AACDCD,ABCDCB,DDDBCA
605,DCACAB,DDDCBA,DDDBAA,AABDDC,DDCCBA,DDDAAB,AAABCD,ABCCDB,ABCCCC,DDDCBA,DDCAAC,ABCDCC,CBAADD,AABABD,ABCCAD,CBADAD,AABACD,AABCAD,AAAACD,DCABBB,CCCADA,DCBBBB,DBABAC,AAABBD,AABBCD,AABBCD,AABBCD,AABBCD,AABCCD,ABCADB
606,ACDBCC,DDCBDA,DDCCDA,ACDDDA,BBBBAD,AABCCD,AAABDD,CCCDDA,DCBCAA,DDCCAA,CCDDDA,DCBAAB,AAAADD,BBBAAD,DBAAAD,ABCCDC,DCBADB,DBACBB,BBBDCA,ABCCAD,BBBAAD,ABCBDC,AAACCD,AAABBD,AAABCD,AABBCD,ABBACD,AACDCD,ABCDDA,CBBDAD
607,ABDCDB,DDCCCA,DDDBAA,CDDCDA,AAAADD,AABBDD,AAABCD,DDDAAA,DDCCBA,DDCCBA,CCDDDA,AACCCC,AABBCD,AABBCD,AABDBD,AABBDD,AAABDD,AABCCD,AABADD,AAACDC,AAABCD,AABCDD,DDCBBA,DDBAAC,AABBCD,AABBCD,AABACD,DCBBBB,AABCDD,AABCAD
608,ABDCDB,DDDCBA,DDDBAA,ABCDCC,DCBAAD,ABCDDA,AAABCD,AACCDC,DDCCBA,AAADDD,DDCBAB,AACCCC,AABABD,AABCBD,AABCCD,AABCDD,AABBDD,BBAAAD,ABDDBB,AAACDB,DDCBAA,AAABDD,AAABCD,AAABBD,DDDBAA,AABBCD,AABBCD,AABBCD,AABCDD,AABCAD
609,ABDCDB,DDCCCA,DDDBAA,BBBBAD,DDCBBA,DCAACB,DDDAAB,AACCDC,DDCCBA,AAAADD,DDBAAC,ABCDDC,CDDBAB,DDCBAA,DDCBAA,DDCBAA,DDCADA,AABCBD,AAACBD,AAABAD,AABCDD,AABADD,AAACBD,AABBBD,AABBCD,AABBCD,AABBCD,AABBCD,AABCDD,AABCAD
610,DDCBBA,DDDCCA,AAACCD,DDCDAA,CCBABD,AABBDD,AAABCD,DDDBAA,DDCBBA,AABCDD,DDCBAA,ABDCCC,AAAADD,AABDBB,DDCABC,ADDBBB,AABDCD,ABCCCC,DDDCDA,AABCDC,AAABCD,AAACDD,AAACCD,AAABBD,AABBCD,AABBCD,AABBCD,AABCCD,DDDBAA,AABCAD
611,CCCACD,DDCCBA,DDDBBA,DCCCDA,ACDDAB,AABBCD,AAACDD,AABDCD,ACDCCB,DDCCDA,CDDCDA,DCBBAB,BCDDAB,DBABAD,CCCDAA,DCABBB,AABCCD,ABCADC,AABDAD,AAAADD,AABACD,AABCDD,DDBBBA,AAABBD,AAADDD,AAABBD,AABBCD,AABCCD,AABCCD,AABBCD
612,ABDCDB,DDDCBA,DDDBAA,DDDCDA,AAAADD,DDCBAA,AAABCD,DCBBBB,DDCCBA,DDCCBA,AAAABD,AABCDD,AABDDC,DDDCCA,CDDDCA,DDDDAA,DDDDBA,DDCCDA,ACDDBB,BAACDC,AAABCD,DCBBCA,AAABBD,AABBBD,DDDDAA,AABBCD,AABBCD,AABBCD,AABCDD,AABCAD
613,ABDCDB,DDDCBA,DDDBAA,BBBBAD,DDBAAC,AABBCD,CDDDAA,AACCDC,DDCCBA,DDCCBA,AAADCD,ABCDCC,BDDCAA,BBBBAD,DDDDAA,DDCCBA,DDDDAA,BBBBAD,ACDADC,AAACDD,AAABCD,AABCDD,AABCCD,AAABBD,AABBCD,AABBCD,DCBBBB,AABCCD,DCCDDA,DDCCAA
614,ABCCDB,DDCCCA,DDDBAA,CDDCDA,AAADDC,DDCBBA,AAABCD,AACCDC,DDCCBA,DDCCBA,AAAABD,AABCCD,CCDDDA,DDCCBA,DDDCBA,DDCCCA,DDDBAA,AAADBD,ABDDDA,BAACDD,AAABCD,AABBDD,AABCCD,ABCDDA,AAABCD,AABBBD,ABBACD,CCCCDA,AAACDD,BCDDAB
615,ABDCDB,DDDCBA,DDDBAA,BBBBAD,DDCBBA,DDBABA,DDDAAB,AACCDC,DDCCBA,DDCCBA,ABCCAD,ABCDDC,DCBCDA,DDCCAA,DBBADA,DDCCBA,DDCBAB,DCBAAC,DBAADB,BAABBD,AABCDD,AAACDD,AABCCD,CBBAAD,DDDBAA,AABBCD,AABBCD,AABBCD,AABDDA,DDCCAA
616,ABBBAD,DDCCBA,DDDBBA,DDCCAA,DDDCAA,AABBCD,AAABCD,AACDCC,ACDCCB,DDCCBA,CCCBDA,DDBBAB,DDDBDA,DBBDBA,DDDBAA,CCCDAD,CCCDAD,DCBBBB,ABCDAD,BBBCAD,CBAAAD,AAACDD,AAABAD,AAABAD,AABBCD,AABBCD,AABBCD,AABBBD,CDDDAA,BAABCD
617,ABDCDB,DDDCBA,DDDBAA,CDDCDA,AAAADD,AABBDD,AAABCD,DCBBBB,DDCCBA,DDCCBA,AAAABD,AACCCD,AABBCD,AABBCD,AABBDD,AABCCD,ABBABD,AABCAD,AAAADD,AAACCD,AAABDD,AABDDB,DDCBAA,AAABBD,AABBCD,AABBCD,DDDDAA,AABBCD,AABCDD,AABCAD
