,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37
569,ABCCC,CCCBA,CCBAA,CCBBA,AABCC,CCAAA,AABCC,AABCC,AABCC,ABCCB,CCBAA,CCBAA,CCAAB,BAABC,ACCBB,CBAAC,CBAAA,ABCCC,AABCC,CCBAA,CCAAB,CCBAA,CCBAA,BBAAC,ABCCC,AABCC,AABCC,AABBC,ABBBC,AABCC,AABCC,AABCC,CCCBA,AABCC,AABCC,AABCC,AABBC,ABBBC
570,CBABA,CBBBA,AABCC,CCBAA,CCCBA,BCCBA,ABBCC,AABCC,AABCC,ABCBC,ACCBB,CCBAA,CBBBA,AAACC,ACCBA,AAACC,ABABC,BBCCA,CBBBA,CBBAA,CABCA,CBBBA,CBBAA,CBBCA,CCBAA,ABBBC,ABBBC,CCBAA,BBAAC,AABCC,AABCC,AABCC,AABCC,AABCC,AABCC,AABCC,BBCCA,CBCCA
571,ABCCC,CCBAA,CCBAA,CCBAA,AAABC,CCAAA,AABCC,AABCC,AABCC,ABCCC,CCBAA,CCBAA,AAABC,AAABC,ABCBB,CCBAA,BCCBA,ABCCC,ABCCC,CAACB,AABCC,CCBAA,CCBAA,BBAAC,ABCCC,AABCC,AABCC,AABCC,AABCC,AABCC,AABCC,CBAAA,AABCC,AABCC,AABCC,AABCC,AABBC,ABBBC
572,CBAAA,CCBAA,CCBAA,CCBAA,CBAAA,BCCBA,ABBCC,AABCC,AABCC,ABCBB,BCCAA,AAABC,CBAAA,CCBAA,CAABC,AAABC,ABCCC,AABCC,CBAAB,AABCC,CCAAC,AAABC,AABCC,BAABC,BBCBA,AAABC,BAABC,CBAAA,CCAAC,AABCC,AABBC,AABCC,AABCC,ABCCC,ABBBC,AACCB,CCBAA,CBBBA
573,CBBBA,BCCBA,CCBAA,CCBAA,CCBAA,CCBAA,ABBCC,AABCC,AABBC,ABCCC,ACCBB,CCBAA,CBBBA,CCCBA,ABCCA,CBABB,CCBAA,AABCC,CCBAA,AABCC,AABCC,BABCB,AAACC,BAACC,BBCCA,AAABC,AABCC,ABCCC,ABCCC,AABCC,AABCC,AABCC,AABCC,ABBBC,ACCBC,AABCC,AABCC,AABCC
574,CBAAA,CCBAA,CCBAA,CCBAA,CCBAA,CBAAB,AABCC,AABCC,AABCC,ABCCC,ACCBB,CCBAA,CBBBA,CCBAA,CCBAA,CAABB,AABCC,AABCC,CCAAC,CCBAA,AABCC,BABCB,CBAAA,ABCCC,AABCC,CCAAB,AABCC,ABBBC,ABABC,AABCC,AABCC,AAABC,ABBCC,AABCC,ABBBC,AACCB,CCBAA,CBBBA
575,ABCCC,CCBAA,CCBAA,CCBAA,AABCC,CCAAB,AABCC,CCCBA,AABCC,ABCCB,CCBAA,AAABC,CCBBA,AAABC,ACCBA,CCBAA,CCCBA,AABBC,CBAAA,BAABC,CBAAA,BCCAA,CCBAA,BBAAC,ABCCC,AABCC,AABCC,AABCC,AABCC,CCBAA,AABCC,AABCC,AABCC,AABCC,AABCC,AABCC,AABBC,ABBBC
576,CBBBA,CCBAA,CCBAA,CCBAA,CCBAA,CCBAA,AABCC,AABCC,AABCC,ABCBC,ABCBB,CCBAA,CBBBA,BBCBA,CCBAA,CCBAA,CCBAA,AABCC,CBAAB,CCAAC,AABCC,CCBAA,AAACC,CCBAA,AABCC,AAABC,BBAAC,CCBAA,ABBBC,AABCC,AABCC,AABCC,AABCC,AABCC,AABCC,AAABC,ACCBB,CCAAB
577,CAABB,CBAAC,CCBAA,CCBAA,AAABC,CBCBA,AABCC,AABBC,AABCC,ABCBC,ACCBB,CCBBA,CBAAA,CCBAA,CCBAA,BCBAA,ABCCC,BCBAB,AABCC,AABCC,CBAAB,CABCB,AAACC,CCCBA,CABCA,ACBAB,ACCAB,CCBAA,ABABC,AABCC,ABBCC,AABCC,AABCC,AABBC,AABCC,AABCC,AABCC,AABCC
578,CBAAA,CCBAA,CCBAA,CCBAA,CCBAA,CCBAA,AABCC,AABCC,AABCC,ABCCC,ABCCB,CCBAA,CBBBA,AABCC,CBAAA,CCBAA,CCBAA,CAABC,ABCCC,CCCBA,AABCC,BABCB,AAACC,CBAAA,AABCC,BAABC,AABBC,CCAAC,AABCC,AABCC,AABCC,AABCC,AABCC,ABCCC,CBAAA,AACCB,CCBAA,CBBBA
579,CBAAA,CCBAA,CCBAA,CCBAA,CCBAA,BBCCA,AABCC,AABCC,AABBC,ABCBC,BCCBA,CCBAA,CCBBA,ACCBA,ABCCA,AABCC,BAACC,CBAAA,CBAAB,AABCC,ACCAA,CABCB,AAACC,BAABC,AABCC,AABCB,AABBC,CCBAA,ACCCA,AABCC,AABCC,AABCC,AABCC,ABBBC,ABCCC,AABCB,CCBAA,CBBBA
580,ABCCC,CCBAA,CCBAA,CCBAA,AAABC,CCBAA,CCBAA,AAABC,AABCC,ABCCC,CCBAA,CCBAA,ABCCC,AAACC,ACCBA,CCBAA,CCBAA,CCAAA,CCBAA,BCCAA,CCBAA,CCBAA,ABCCB,BAACC,ABCCC,AABBC,AAABC,CAACB,ABBBC,AABBC,CCBAA,AABCC,AABCC,AABCC,AABCC,AABCC,AABBC,ABBBC
581,ABCCC,CCBAA,CCBAA,CCBAA,AABCC,CBAAB,BBCCA,CBAAA,AABCC,ABCCC,CCBAA,AAABC,CCBBA,AAABC,ABCCC,AABCC,AABCC,AABCC,AABCC,ABBBC,AABCC,CCBAA,ABBAC,CCCBA,CCBAA,BAACC,AABCC,AABCC,AABCC,CBAAB,AABCC,AABCC,AABCC,AABCC,AABCC,AABCC,AABCC,ABBBC
582,ACCBA,CCBBA,AABCC,ABBCC,CCBAA,CBAAC,BABCC,AABCC,AABCC,CBAAA,CCBAA,AABCC,ACCBA,CAABC,BCBAB,BAACC,AAABC,CCBAA,ABCCC,CBAAA,CBAAA,AABCC,ACBAC,CCCBA,ABCCB,AABCC,AABBC,BCCBA,AABCC,AABBC,AABCC,AABCC,AABCC,CBAAA,AABCC,AABCC,AABBC,ABBBC
583,ACBAB,CCBAA,CCBAA,CCBAA,CCBAA,AACCA,AABCC,AABCC,AABCC,ABCBC,BCCAA,CCBAA,CBBAA,ACCBA,AABCC,ACCBB,AABCC,AAABC,BCCAA,AAABC,BBCCA,CABCA,AAACC,BAABC,AABCC,CCAAC,AABBC,CCCBA,CAABB,AABCC,AABCC,AABCC,AABCC,AABCC,AAABC,AABCC,CCBAA,CCBBA
584,CCBAA,CCBBA,AABCC,AABCC,CCBAA,CBAAC,BAABC,AABBC,AABCC,CBAAA,CCBAA,AABCC,ACCCA,CAABC,ACCBB,BAACC,AABCC,CCBAA,CBAAB,ACBBC,BAACC,CCCBA,CBAAA,BBAAC,AACCC,AABCC,AABCC,AABBC,AABCC,AABCC,AABCC,AABCC,CCBAA,AABCC,AABCC,AABCC,AABBC,ABBBC
585,ABCCC,CCBAA,CCBAA,CCBAA,BCCAA,CBAAB,AABCC,CCBAA,AABCC,ABCCC,CCBAA,AABCC,CCBBA,AAABC,ABCBC,AABCC,ABCCB,AABCC,AABCC,ABCCC,AABCC,CBAAA,BBCCA,CCBAA,AABCB,AAACC,AABCC,ABBCC,CBAAA,AABBC,AABCC,AABCC,AABCC,AABCC,AABCC,AABCC,AABBC,ABBBC
586,ABCCC,CCBAA,CCBAA,CCBAA,CCBBA,ABCBC,AABCC,AABCC,CCBAA,ABCCC,CCBAA,CCBAA,CCAAB,BBABC,ABCCC,AABCC,AABCC,AABCC,AABCC,AABCC,AABCC,AABCC,AABBC,AABBC,ABCCB,AABCC,AABCC,CCBAA,CBAAA,AABCC,AABCC,AABCC,CCCBA,AABCC,AABCC,AABCC,AABBC,ABBBC
587,BABCC,CCBAA,CCBAA,CCBAA,CCBAA,CBBAA,AABCC,AABCC,ABCCC,ABCBC,ACCBA,CCBAA,CBBBA,CCBAA,AABCC,BCCBA,ABCCA,AAABC,ABBCC,BBAAC,ACCBB,BCCBA,AAACC,BAABC,AABCC,CAABC,CAABC,ACBBC,CAAAC,AAABC,ABBCC,ABBCC,AABCC,AABCC,ABBBC,AACCB,CCBAA,CBBBA
588,CBABA,CBBAA,CCBAB,ABABC,CBBAA,CBAAB,CCBAA,ABBBC,AABCC,ABABC,CBBCA,CCBAA,CCBBA,AAABC,ACCBB,CBAAA,AABCC,ABCCB,ABCCA,BBAAC,AACCB,ACCCA,AACCC,ABABC,ABBBC,ABAAC,CBABA,CBBBA,CAABC,AABCC,AABCC,AABCC,AABCC,AABCC,AABCC,AABCC,BBCCA,CBCCA
589,CBABA,CBBBA,CCBAA,CCAAB,AABCC,CBAAB,BBCCA,ABBBC,AABCC,BBCCA,ABCBC,CCBAA,CBBBA,AAACC,ACCBB,CBAAB,CBBBA,ACCBB,CCBAA,CCBAA,CAACB,CCBAA,ABBBC,ABAAC,ABBAC,CBABA,CAABB,CCBAA,ABABC,AABCC,AABCC,AABCC,AABCC,AABCC,AABCC,AABCC,BBCCA,CBCCA
590,ABCCC,CCBAA,CCBAA,CBBBA,CCBBA,AABCC,AABCC,AABCC,AABCC,AACCB,CCBAA,CCBAA,CCAAB,ABBCC,ABCBC,BABCC,AABCC,AABBC,CCBAA,CCBAA,CCBAA,BCCAA,CBAAA,ACBAB,ABCCB,AABCC,AABBC,AABCC,AABCC,AABCC,AABCC,AABCC,AABCC,AABCC,CCBAA,ABBCC,AABBC,ABBBC
591,CBAAA,CCBAA,CCBAA,CCBAA,CCCBA,ACCBA,AABCC,AAABC,AABCC,ABCBC,ACCCB,CCBAA,CCBAA,CCBAA,CCBAA,AABCC,CCBAA,CCBAA,CCBAA,CABCA,BAACC,BABCB,AAACC,ACCAA,AABCC,AAABC,CAABC,BACCA,BBAAC,AABCC,AABCC,AABCC,AABCC,AABCC,ABBBC,AACCB,CCBAA,CBBBA
592,ABCCC,CCBAA,CCBAA,CCBAA,CCBBA,AABCC,AABCC,AABCC,BCCBA,ABCCC,CCBAA,CCBAA,CCAAB,AABCC,ABBCC,AABCC,ABBBC,AABCC,AABCC,AABCC,AABCC,AABCC,AABCC,ACBBC,ABBCC,AABCC,AABCC,CCBAA,CAAAC,AABCC,AABCC,AABCC,CCBAA,AABCC,AABCC,AABCC,AABBC,ABBBC
593,CBAAA,CCBAA,CCBAA,CCBAA,CCBAA,CBABB,AABCC,AABCC,AABCC,ABCCC,ACCBB,CCBBA,CBBBA,CCBAA,CBAAB,CAABB,CBABB,AABCC,CBAAB,AABCC,BCAAC,BABCB,AABCC,ABBAC,BABCB,ACBBC,ABCCC,ABBCC,ABCCC,AABCC,AABCC,AABCC,AAABC,AABCC,BAACC,AACCB,CCBAA,CBBBA
594,ABCCC,CCBAA,CCBAA,CCBAA,CCBBA,AAABC,CCBAA,CBAAC,AABCC,ABCCB,CCBAA,CCBAA,CCAAB,AABCC,ABBCC,AABCC,CCBAA,CCBAA,CBAAB,CCAAB,CCBAA,CCAAB,CCBBA,ACCBC,ABBCC,AABCC,AABCC,ACCBA,CBAAA,AAABC,AABCC,AABCC,CBAAA,AABCC,AABCC,AABCC,AABBC,ABBBC
595,CCBAA,CCBAA,AABCC,AABCC,CCBAA,CBAAB,AABCC,AABCC,CBAAB,CBBCA,ABBCC,ACCBA,CCBAA,BAABC,BCBAA,ABCCC,CABCA,ACCBB,ACCBA,CCAAC,AACCB,CCBAA,BCBAA,CAABC,ABCCB,AAABC,AABBC,ABBBC,BAACC,AABCC,CCBAA,AABCC,AABCC,AABCC,AABCC,AABCC,AABBC,ABBBC
596,CCBAA,CCCBA,AABCC,AABCC,CCBAA,CBAAB,AABCC,AABCC,CAABC,CBBCA,ABBCC,ACCBB,CCBAA,BAABC,BABCC,ACBAC,AABCB,AAABC,BABCA,CBAAA,ACBBC,ACCCA,ACBAB,AAABC,ABBCC,AABCC,AABCC,BABCB,AABCC,AABCC,AABCC,AABCC,AABCC,AABCC,AABCC,AABCC,AABBC,ABBBC
597,ABCCC,CCBAA,CCBAA,CCBAA,CCBBA,AABCC,AABCC,AABCC,AABCC,ABCCB,CCBAA,CCBAA,CCAAB,AABCC,ACCBB,BCCBA,CBAAA,ABCCC,CBAAA,BCBAA,CCBAA,CCBAA,CCBAA,BBAAC,AABCC,AABCC,AABCC,AABCC,AABCC,AABCC,AABCC,AABCC,CCCBA,AABCC,AABCC,AABCC,AABBC,ABBBC
598,CBABA,CCBAA,CCBAB,AABCC,CCBAA,CBAAB,CAABC,AABCC,AABCC,AABCC,ACCBA,CCBAA,CCBBA,AAABC,ACCBA,CBAAB,ABBBC,ABBBC,CCCAA,CBAAC,CCAAB,CCAAB,CCBAA,BBAAC,ABBBC,CCCBA,ABBBC,CCBAA,ABBBC,AABCC,AABCC,AABCC,AABCC,AABCC,AABCC,AABCC,BBCCA,CBCCA
599,ABCCC,CCBAA,CCBAA,CCBAA,AABCC,CCBAA,CCBAA,AABBC,AABCC,ABCCB,CCBAA,CCBAA,AABCC,AAACC,ABCCC,AAABC,CCBAA,CCBAA,CCBAA,CCBAA,ABCCC,ABBBC,ABCCA,ABBBC,AABCC,CCBAA,BAABC,AAACC,AABCC,CCCBA,AABCC,AABCC,AABCC,AABCC,AABCC,AABCC,AABBC,ABBBC
600,CBAAA,CCBAA,CCBAA,CCBAA,CBAAB,CCBAA,AABCC,AABCC,AABCC,ABCBC,ACCBB,CCBAA,CCBAA,CCBAA,CBBBA,CAABB,BBCBA,AABCC,CCBBA,AABCC,ABBBC,CABCA,CCAAC,ACCAA,AABCC,AAABC,AABCC,ABCCC,ABABC,AABCC,AABCC,AAABC,AABCC,ABCCC,ACCBC,AACCB,CCBAA,CBBBA
601,ABCCC,CCBAA,CCBAA,CCBAA,CCBBA,CCBAA,CCBAA,AAABC,CBAAB,ABCCB,CCBAA,CCBAA,CCAAB,AABCC,ABBCC,CCBAA,BCCBA,CCBAA,CCBAA,CCBAA,ACBAB,CBAAA,CCBAA,BAACC,AABCC,AAACC,AABBC,ACCBA,CCBAA,AABCC,AABCC,AABCC,CCCBA,AABCC,AABCC,AABCC,AABCC,ABBBC
602,ABCCC,CCBAA,CCBAA,CCBAA,AAABC,CCAAB,AABCC,AABCC,AABCC,ABCCC,CCBAA,CCBAA,AABCC,AAACC,ACCBB,CCBAA,AACCA,AABBC,ABCCC,BCBAA,BAABC,CCCBA,CCBAA,BBAAC,ABCCB,AABCC,AABCC,AABCC,AABCC,AABCC,BAABC,AABCC,AABCC,AABCC,AABCC,AABCC,AABBC,ABBBC
603,CCBAA,CCBBA,AABCC,ABBCC,CCBAA,CBAAC,AABCC,AABBC,AABCC,CBAAA,CCBAA,AABCC,AABCB,CAABC,CCBAA,BBAAC,AABCC,AABCC,CBBBA,AABCC,ACCBA,CABCA,ABCCC,ABCCB,AABCC,AABCC,AABCC,AABCC,ABCBC,AABCC,AABCC,AABCC,AABCC,AABCC,CCBAA,AABCC,AABBC,ABBBC
604,BCCAA,CCBAA,CCBAA,CCBAA,CCBAA,BCCAA,AABCC,AABBC,AABCC,ABCCC,ACBAC,CCBAA,CBBCA,CBAAA,AABCC,AABCC,AABCC,AACCA,CBAAB,AAABC,AABCC,CBAAA,AAABC,BAABC,AABCC,CABCA,BCCBA,CBAAA,ABABC,ABAAC,ABBBC,ABBBC,AABCC,CAABC,ABBBC,AACCB,CCBAA,CBBBA
605,CBABA,CBBBA,CCBAA,CCBAA,ABCCB,CCBAA,BCCBA,AABCC,AABCC,ABCCA,ABCCC,CCCBA,CBBBA,AAACC,ACCBB,BBAAC,ABCCC,ABCCC,AAABC,ACBBC,ABBBC,AABCC,ABBCC,AABCC,AABCC,BBAAC,CCBAA,CBBBA,BAACC,AABCC,AABCC,AABCC,AABCC,AABCC,AABCC,AABCC,AABCB,BBCCA
606,ACCBB,CCBAA,CCBAA,CCBAA,CCBAA,CCBAA,AABCC,AABBC,AABBC,BCCBA,CBBBA,CBAAA,CCBAB,CCBAA,CAABC,AABBC,CCCBA,ACCCA,BBCCA,AACCA,CBAAC,ABCBC,BACCA,CBAAB,BBAAC,ABABC,CAABB,CAACB,AABCC,AABCC,AABCC,AABCC,AABCC,AABCC,ABBBC,AACCB,BCAAC,ABAAC
607,ABCCC,CCBAA,CCBAA,CCBBA,CCBBA,AAABC,AABCC,AABCC,AABCC,CBAAA,CCBAA,CCBAA,CCAAB,BBABC,ABCCC,AABCC,AABCC,AABCC,AAACC,AABCC,AABCC,AABCC,AABCC,ABBBC,ABCCC,AABCC,AABCC,CCCBA,CCBAA,CAABC,AABCC,AABCC,AABCC,AABCC,BAACC,AABCC,AABBC,ABBBC
608,ABCCC,CCBAA,CCBAA,CCBAA,CCBAA,CBAAB,AABCC,CCBAA,AABCC,ABCCB,CCBAA,AAABC,CCCBA,AAABC,ABCCC,AABBC,AABCC,ABBCC,AABCC,AABCC,AABCC,ABCCB,ABBBC,CAAAC,ABCCA,CCBAA,CBAAC,AACCC,AABCC,AABCC,CCBAA,AABCC,AABCC,AABCC,AABCC,AABCC,AABBC,ABBBC
609,ABCCC,CCBAA,CCBAA,CCBAA,AAABC,CCBAA,CCBAA,AAABC,AABCC,ABCCB,CCBAA,CCBAA,ABCCB,AAACC,ACCBA,BCCAA,CCBAA,CCBAA,CBAAB,CBBAA,CCAAB,AABCC,ACCBA,AABCC,AABBC,AABCC,AACCC,AAACC,AABCC,AABBC,AABCC,AABCC,AABCC,AABCC,AABCC,AABCC,AABBC,ABBBC
610,CCBAA,CCBBA,AABCC,AABCC,CCBAA,CBAAC,AABCC,AABCC,AABCC,CBAAA,CCBAA,AABCC,CBBBA,BAABC,CAABB,AAABC,AABCC,AABCC,BCCBA,CBAAA,AABCC,CAACC,ABBBC,CCCBA,ABCCB,AABCC,AABBC,BCCBA,AABCC,AABCC,AABCC,AABCC,AABCC,AABCC,AABCC,CCBAA,CBAAB,ABBBC
611,BCAAC,CCBAA,CCBAA,CCBAA,CCCBA,ACCBA,AABCC,AABCC,AABCC,ABCCC,ACCBB,CCBAA,CBBAA,CCBAA,CCAAB,BBCCA,CCAAA,ACCBA,CBAAB,AABCC,AABCC,BABCB,AAACC,BAACC,AABCC,AABBC,AABCC,CCBAA,BBAAC,AABCC,AABCC,ABBCC,AABCC,AABCC,AABCC,AABCC,AABCC,AABCC
612,ABCCC,CCBAA,CCBAA,CCBAA,CCBBA,AAABC,CCBAA,CBAAC,AABCC,ABCCC,CCBAA,CCBAA,CCAAB,AABCC,AABCC,AABCC,CBBAA,CBAAB,CCAAA,CCBAA,CCCBA,CBAAA,BAAAC,CAABC,ABCCC,AABBC,CCBAA,CBABA,AABCC,AABCC,CCCBA,AABCC,AABCC,AABCC,AABCC,AABCC,AABBC,ABBBC
613,ABCCC,CCBAA,CCBAA,CCBBA,AAABC,CCAAA,AABCC,AABCC,CBAAB,ABCCB,CCBAA,CCBAA,CCAAB,BAABC,ACCBB,ACCBA,ABCCA,ACCBB,CBAAA,CCBAA,CCCBA,CCBAA,ACBAC,ABBBC,ABCCC,AABCC,AABCC,AABCC,AABCC,AABCC,AABCC,AABCC,CCCBA,AABCC,AABCC,CBBBA,CCBAA,CCBAB
614,ABCCC,CCBAA,CCBAA,CBBBA,CCBBA,AABCC,CCBAA,BAABC,BCCBA,ABCCB,CCBAA,CCBAA,CCAAB,AABCC,ABBCC,ABCCA,CCBAA,CCBAA,CCBAA,CCBAA,CCBAA,BAABC,CCBAA,BBAAC,ABCCC,AABCC,AABCC,AAACC,AABCC,ACCBA,AABCC,AABCC,AABCC,ABBCC,CCCBA,AABCC,BABCC,BCAAC
615,ABCBC,CCBAA,CCBAA,CCBAA,BAABC,CCBAA,CCBAA,AAABC,AABCC,ABCCC,CCBAA,CCBAA,AABCC,AAACC,ACCBA,CAABB,CCBAA,CBBBA,BCCAA,CCBAA,CCBAA,BCCAA,BCCBA,ABBBC,AABCC,AABCC,BAABC,AAACC,AABCC,BAABC,CCBAA,AABCC,AABCC,AABCC,AABCC,AABCC,CCBAA,CCAAB
616,ABCCB,CCBAA,CCBAA,CCBAA,CCBAA,CCBAA,AABCC,AABCC,AABCC,ABCCC,ACCBB,CCBAA,CBBBA,CCBAA,CCBAA,CCBAA,BBAAC,AABCC,CBAAB,CCAAC,BCCBA,CCBAA,AAACC,BAABC,ABABC,CAABC,AABBC,CCBAA,AABCC,AABBC,AABCC,AABCC,AABCC,AABCC,AABCC,BCCBA,ACBAC,AABCC
617,ABCCC,CCBAA,CCBAA,CCBAA,CCBBA,AAABC,AABCC,AABCC,AABCC,CABBA,CCBAA,CCBAA,CCAAB,AABCC,ABCCC,AABCC,AABCC,AABCC,ABBBC,AABCC,ABBAC,BAABC,AABCC,AABBC,ABBCC,AABCC,AABCC,CCBAA,CBAAA,AABCC,AABCC,AABCC,AABCC,CBAAA,AABCC,AABCC,AABBC,ABBBC
618,ABCCC,CCBAA,CCBAA,CCBAA,AABCC,CCAAA,AABCC,AABCC,AABCC,ABCCB,CCBAA,CCBAA,AABCC,AAABC,ABCBB,CCBAA,AACCA,ACBBC,CBAAA,BCCAA,BBCCA,CCBAA,CCBAA,ABBBC,ABCCC,AABCC,AABCC,AABCC,AABCC,AABBC,CCCBA,AABCC,AABCC,AABCC,AABCC,AABCC,AABBC,ABBBC
619,CCBAA,CCBAA,CCBAA,CCBAA,CCBAA,BCCBA,AABCC,AABCC,ABBCC,ABCBC,ABCBB,CCBAA,CCBAA,CCBAA,CCBAA,BBCCA,CCBAA,AABCC,CBAAB,AABCC,AABCC,CCBAA,AAACC,BAABC,BABCC,CCAAB,AABCC,AAABC,AABBC,ABBCC,AABCC,AABCC,AABCC,AABCC,ABCCC,AACCA,CCBAA,CBBBA
620,ABCBC,CCBAA,CCBAA,CCBAA,CCBBA,ABCCB,CCBAA,AAABC,CCBAA,ABCCC,CCBAA,CCBAA,CCAAB,AABCC,AABCC,CBBBA,CCBBA,CCBAA,CCBAA,CCBAA,CCBBA,CBAAC,CCBBA,ACCBC,AABCC,AABCC,AABCC,ABCCA,CBAAB,AAABC,AABCC,AABCC,CBAAA,AABCC,AABCC,AABCC,CCBAA,CCAAC
621,CCBAA,CCBAA,AABCC,AABCC,CCBAA,CBAAB,AABCC,AABCC,CBAAA,CBBBA,AABCC,ABCCB,CCBAA,BAABC,ACCBB,CAABC,ACCBB,AABCC,CAAAC,AABCC,AAABC,CCCBA,CBAAA,BBAAC,AABCC,AABCC,AABCC,AABCC,AABCC,AABCC,AABCC,CCCBA,AABCC,AABCC,AABCC,AABCC,AABBC,ABBBC
622,ABCCC,CCBAA,CCBAA,CCBAA,AAABC,CBAAB,AABCC,AABCC,AABCC,ABCCC,CCBAA,CCBAA,AABCC,AAABC,ABCCC,AABCC,AABCC,AABCC,ABBBC,AABCC,CBAAA,ACBAB,ABCCB,CCBAB,ABCCB,CCBAA,CBAAA,ABBBC,AABCC,AABBC,CCBAA,AABCC,AABCC,AABCC,AABCC,AABCC,CCBAA,BCAAC
623,ABCCC,CCBAA,CCBAA,ABCCC,CCBAA,CCAAB,CCBAA,AABCC,AABCC,ABCCC,CCBAA,ACCBA,CCBBA,AAABC,ABBCC,AABCC,BAABC,ABCCA,ABCCC,CCBAA,BAABC,ABBAC,CCBAA,ACBAB,ABCCB,CCBAA,CBAAB,CCBAA,AABBC,CCCBA,AABCC,AABCC,AABCC,AABCC,AABCC,AABCC,AABBC,ABBBC
624,ABCCC,CCBAA,CCBAA,CCBAA,CCBBA,ABCCB,CCBAA,AAABC,CCBAA,ABCCC,CCBAA,CCBAA,CCAAB,AABCC,ABBCC,BCCBA,BCCBA,CBBAA,CCBBA,ACCBA,CCBAA,CCBAA,CCBAA,CBAAC,AABCC,AABCC,AABCC,CCBAA,CBAAB,AABCC,AABCC,AABCC,CBAAA,AABCC,AABCC,AABCC,AABCC,AABBC
625,ABCCC,CCBAA,CCBAA,CCBAA,CCBBA,AABCC,CCBAA,BAABC,BCCBA,ABCCC,CCBAA,CCBAA,CCAAB,AABCC,ABBCC,AACCC,CCBBA,CCBAA,CBBBA,CCAAB,CCAAB,CCBAA,CCBAB,BAABC,ABCCC,AABCC,AABCC,AABCC,CBAAB,AABCC,AABCC,AABCC,CBAAA,AABCC,AABCC,AABCC,AABBC,ABBBC
626,ABCCC,CCBAA,CCBAA,CCBAA,AAABC,CCBAA,BCBAA,AAABC,AABCC,ABCCB,CCBAA,CCBAA,AAABC,AABCC,ABCCC,CCBAA,CCBAA,CCBAA,CBBAA,CCBAA,AABCC,CBAAA,CCCBA,BBAAC,ABCCC,AABCC,AABBC,ABCCB,CCAAB,AABCC,AABCC,AABCC,CCBAA,AABCC,AABCC,AABCC,CCBAA,BCAAC
627,ABCCC,CCBAA,CCBAA,CCBAA,CCBBA,ABCCB,CCBAA,BAABC,CCBAA,ABCCC,CCBAA,CCBAA,CCAAB,AABCC,ABBCC,ABCCB,CCBAA,CCBAA,CCBAA,CCBAA,CBBAA,BBABC,CAABC,CBAAC,ABCCC,AABCC,AABCC,CBBAA,CBAAC,AABCC,AABCC,AABCC,AABCC,AABCC,AABCC,AABCC,AABBC,ABBBC
628,ACCAB,CCBBA,AABCC,AABCC,CCBAA,CBAAB,AABCC,AABCC,CBAAA,CBBBA,AABCC,AABCC,CCBAA,BAABC,ABCCA,AABCB,CBBAA,AABCC,CBAAB,CABCA,CCAAC,ABCCB,ABCCC,CCBAB,AABCC,AABBC,AABCC,AABCC,AAABC,AABBC,AABCC,CCBAA,AABCC,AABCC,AABCC,AABCC,AABBC,ABBBC
629,CBAAA,CBBAA,CCBAA,CCBAA,CCBAA,CCBAA,AABCC,AABCC,AABCC,ABCCC,ACCBB,CCBAA,CCBBA,AABCC,CBAAA,CBBBA,CBAAB,CCBAA,CABBA,AABCC,BCCBA,BABCB,AAACC,BAACC,AABCC,AAABC,AABBC,ACCBA,ABBBC,AABCC,AABCC,ABBCC,AABCC,AABCC,AABCC,BCCBA,CCBAA,CBBBA
630,CBAAB,CCBBA,CCBAA,CCBAA,CCCBA,ACCBA,AABCC,AABCC,AABCC,ABCBC,ACCBA,CCBAA,CCBBA,CCBAA,CBAAB,CCBAA,BBAAC,CCBAA,CCBAA,AABCC,AABCC,BABCB,AAACC,BAACC,AABCC,ABBCC,AABCC,ACCBA,ABABC,AABCC,AABCC,AAABC,AABCC,AABCC,AABCC,AABCC,AABCC,AABCC
631,ACCBC,CCBAA,CCBAA,CCBAA,CCBAA,CCBBA,AABCC,ABBBC,AABCC,ABCBC,CCCBA,CCBAA,CCBAB,CCBAA,CCBAA,CABBA,AABBC,AABCC,CAACB,AABCC,CCBAA,CAABB,BAACC,BAACC,AABCC,BABCB,CBCCA,ABCBC,ACBBC,AABCC,AABCC,AABCC,AABCC,AABCC,ABBBC,AACCB,BCAAC,ABAAC
632,CBAAA,CBABA,CCBAA,CCBAA,CCBAA,BCCAA,ABBCC,AABCC,AABCC,ABCBC,BCCBA,CCBAA,CCBBA,CCBAA,CCBAA,CAABC,CBAAB,AAABC,AABCC,BBCCA,AABCC,CABCB,AAACC,CBAAA,ACCBB,AAABC,BBAAC,ABCBB,AABBC,AABBC,AABCC,AABCC,ABCCC,AABCC,ABBCC,AABCB,CCBAA,CBBBA
633,ABCCC,CCBAA,CCBAA,CCBAA,AABCC,CCAAA,AABCC,CCCBA,AABCC,ABCCC,CCBAA,CCBAA,BCCBA,AAABC,BCCAA,CCBAA,CAAAC,BCAAC,CBAAA,BACCA,BCCAA,ABCCB,CCBAA,BBAAC,ABCCC,AABCC,AABBC,AABCC,AABCC,AABCC,CCBAA,AABCC,AABCC,AABCC,AABCC,AABCC,AABBC,ABBBC
